ID,Intro to CS,Data structure,Software engineering,Operative systems,Algorithms,Computer organization,GPA 
cs01778,83.52589231361033,90.10277930272144,54.22320604368221,82.8328242541003,92.34052894793196,66.545054294958,82.52524140900525
cs01779,82.52935385088327,82.71269915474859,63.31618538922259,87.29019264953433,78.7141015882623,59.440801384598316,68.48479025431075
cs01780,93.8577682099696,79.2166588763191,70.7774723329484,80.91455014075977,84.4750525087611,83.3281025984181,99.60499060917549
cs01781,84.92971262588105,98.62525694568414,66.0530226247159,81.20120645982327,89.1958713824947,61.241158748940094,83.93469069719183
cs01782,95.68487744432363,93.17799258886049,61.88952415806354,88.1421350083087,99.39101114177416,82.33954170092663,81.37833283147395
cs01783,91.69442141581214,79.05538335709639,64.44701967989711,81.55098860194124,71.35781861608815,55.78089755818056,98.51335256455971
cs01784,90.22439918632107,85.57181768954511,62.41270230956717,81.08184100131729,90.5442988585455,79.83985936543134,94.13210101689828
cs01785,92.47929303844421,70.8691048575025,84.64075592022085,82.47597531699151,79.80859507012703,79.7501396443997,77.50978127506298
cs01786,97.0334264482119,71.13985044539571,60.76427157917214,81.37716037291699,65.6253765076803,66.56221402130896,84.17660042593738
cs01787,86.62678472291628,87.41276836106081,90.46924891255664,81.38875095512725,77.6964451570968,56.53622956636926,72.16091833527845
cs01788,91.08990118377979,95.04438638662857,66.3119903992202,80.80091728189498,95.39882013291388,53.48883984835693,48.28546762552018
cs01789,90.66257030191267,86.32392126967102,58.75376025924614,83.22362116457725,84.50327839827764,94.23210013048848,76.37147325944838
cs01790,91.75673759580394,84.52411088465647,86.18924789690445,82.64907547614929,85.12294308087776,59.560453777380374,83.00842266733423
cs01791,89.25787302144958,81.34515805544173,60.20704104884733,80.17401669108985,86.07743095007912,60.5184663168244,75.80697471677327
cs01792,87.72714234414595,83.58046038481183,64.63436521056497,82.76732632472802,89.34924749638671,67.09145229360036,54.25481489051532
cs01793,91.67156137718618,86.04945618778875,58.84521760487627,89.74756545234419,85.71174897794712,75.02889625256529,72.13635910395055
cs01794,87.69316903601516,89.98853257879125,60.59696243681011,83.30024134802929,96.02780572337608,88.68692317684287,81.14812178844404
cs01795,89.28419742156123,92.1413161289575,87.05223940970262,83.34913668725932,98.7980730298035,72.94348532647369,87.58647525109411
cs01796,90.47777237995587,68.21914011806257,67.31299374491331,94.10472209683084,59.8135358599568,75.12655639683,88.1582638984471
cs01797,91.77627839442502,67.7426269809493,72.1745457476751,85.51614137521054,59.55097679533336,74.69699921808706,75.76278843343502
cs01798,99.78843367936909,82.26936192098516,73.58094310166517,88.24359738025287,83.18244799563595,72.00978997812959,74.02740599268643
cs01799,93.19402563667583,82.05285234614595,64.82213718910376,84.04952406243396,84.4474914721917,64.73840096852011,88.68394637923944
cs01800,95.93107406802237,81.21496882436503,73.92543648293574,80.81961384575166,80.1269730717822,82.26907005032021,86.78410682111821
cs01801,83.41156588843907,74.707491418854,68.41876009265818,85.51105036366646,83.35734304382473,53.14610745289911,89.49139350385443
cs01802,94.980818222936,84.14714040746203,95.64842005025726,80.10636413715119,89.42217155003141,44.251323697570754,85.75455462057664
cs01803,84.14505229625999,86.66179404004461,58.65259660809772,83.95182897044658,86.07245237857003,53.78120813921788,72.45775181925968
cs01804,97.14075993627222,72.55327418897429,65.30521592157892,84.59148341055949,63.85470879080593,85.49703369185671,94.91918901276141
cs01805,97.15220433631016,86.3024923610615,88.41014187716245,79.92435906732224,85.44501283753209,70.76660492606759,85.7881231442548
cs01806,94.16409645404947,75.51047709915083,62.70274943138223,84.65643625961907,83.14794333096586,90.81073618187717,71.6021531380107
cs01807,85.44734392988678,85.38408729453208,69.80385536016738,84.54319324708088,85.84317267879625,94.9269545861122,93.70456582156116
cs01808,93.64234530768829,90.26565429147111,80.2228640992302,85.20976389971979,89.3238270614511,76.66230818752676,76.06710073716266
cs01809,92.05061438742602,84.74873219954145,54.444390381963125,79.77697961161492,83.12177691201602,63.34801460775695,95.21954984097744
cs01810,88.5597057297969,65.30653810967179,77.62221549888142,83.06604722686477,67.0933730921175,82.5754090617455,90.50061188086151
cs01811,88.76475061536668,77.24235688749731,89.97471445489138,80.99279334683179,74.16309600287678,64.21145086246722,86.16495119213984
cs01812,95.46697992971814,67.42103440976732,63.32360742016157,82.02343106254638,70.98823696785158,98.14683729364909,88.17659545985887
cs01813,88.15202751523375,75.933608627341,63.21515257239881,86.25894193976406,66.05937032199114,64.73076341245508,85.63510757107841
cs01814,93.98287790279056,80.12491367903614,65.61813661465706,85.25824922691038,85.47422116366954,88.54136913611143,75.98131319610448
cs01815,93.23597855287251,88.39449717323018,56.343451204818756,80.38465851245314,94.83179449995579,61.80920821785042,99.06307123913751
cs01816,88.7776811865265,79.27061939940914,63.89617453690349,82.84218216896637,71.61701491679271,60.935600676481414,84.2819120309573
cs01817,89.49288670252449,83.04757201469364,91.46109596114539,88.22491008799302,86.1855834014944,61.00189006743042,71.19708538710778
cs01818,92.06445944069854,95.06645855657212,68.26776308042058,85.14909166021886,96.81449006700878,88.59636858876038,72.04645015660986
cs01819,80.4934253575625,72.98005154423834,87.41908008622373,83.72718163272917,69.81749984969697,90.6355991531627,80.67681373079252
cs01820,78.69410604147944,74.07162797840168,88.33702771282393,86.74496972893397,69.13646157071113,59.472345236417056,89.05161888565343
cs01821,82.7679112820469,77.31298855733735,96.66426314463632,85.51460990291389,75.59070463998579,90.01929459025851,84.68245974250553
cs01822,93.35127598236132,79.14136991169309,71.83969414094126,83.2850460699187,84.1213699294224,50.74201501036548,64.48088739121377
cs01823,80.14554656369114,88.83735753318587,67.55330538323344,81.16905934772883,86.44031114355234,68.96388616560591,74.19108016075062
cs01824,91.1450854273461,78.87784888462248,81.78797481213068,81.45399168048107,75.78196247275146,72.14103034370956,82.85492301833547
cs01825,84.67730066303699,73.36550904080896,65.1294537508073,83.01133639169689,78.06176679249162,58.71763436580185,75.71862135124583
cs01826,91.63594557888678,83.62806392342593,83.17521185919186,83.03327671403716,85.37270543586274,76.71803737967495,77.48944946955743
cs01827,84.36705695266228,75.54647906924785,93.38067433470822,81.92049667340177,82.97231246180428,83.91379950619648,97.28416356580267
cs01828,92.9988759238268,94.15447154964475,71.40016308941998,85.70360673012809,94.15390403593142,59.613894860843786,66.12365604369653
cs01829,98.7727396085198,88.63243575508366,57.76934389758725,83.9547530123338,89.52520121519144,74.36333013809708,80.13163226429488
cs01830,89.06183323707836,66.13285914058754,63.15506061346006,82.02500694733196,67.89288636811747,68.6744284466163,79.1896691560176
cs01831,95.51543321057122,60.622522271145,67.079417627167,84.43824278068173,59.750998775450775,67.06297399068487,62.73660135427267
cs01832,91.13006724636972,82.85966060762767,68.41416464392607,82.97498186059227,77.96386333825593,85.42867851967337,95.23674764161616
cs01833,90.17209647068825,80.15265852598733,92.90990657123191,83.65441429424244,80.12572017514195,87.14581233006716,97.1500587012032
cs01834,82.33013014321287,82.61130225673695,61.13315880066188,88.71853912652239,91.40146391787309,77.60916232848557,77.6691216139507
cs01835,95.46761803717754,91.78030422370075,69.04621052311533,81.08358992834332,96.93663732764432,90.26091911507166,88.55574306942188
cs01836,78.01389108266305,83.77168877768675,56.793400161607565,81.6406104192315,88.65889463310054,83.66555076243192,82.70296457462453
cs01837,84.58215782104773,61.69672561115122,68.00240314319974,81.17310723693592,54.80210851827539,43.80603265063161,85.54597892359395
cs01838,85.96690127124423,69.89959841822491,71.63406966448278,85.5347885048703,65.26915838310897,63.9957573205582,89.32066700812352
cs01839,93.72014884784636,74.91648178976462,70.71821802843739,80.18246604703705,72.98837853745094,80.19267106142279,68.71489661909027
cs01840,94.1714229501749,82.24105273269623,71.75055419342513,82.81143264196655,79.9853830790914,79.059709796545,53.402495442957445
cs01841,88.3416877336845,78.21462453727958,93.35429132906839,82.22413777860554,81.6727695483998,46.6488237857492,82.95041157578328
cs01842,90.15611358869627,85.5147216350552,88.23227679141661,84.363693232665,92.96074055607431,84.59635289264247,96.86980454515825
cs01843,86.3622090956888,81.43039071858635,61.75963236205633,84.76177987827515,83.76126598736928,72.99602751074873,85.11737118638307
cs01844,83.55583790244701,78.61542308721673,66.1973768415955,81.37503744880334,68.69721082481234,36.981875793354305,92.63824523570695
cs01845,91.20368376996497,84.67691227181659,81.67096363641056,79.23200159435926,75.89462718204702,38.67180080649372,79.72232798278664
cs01846,90.6247507454573,80.5207000422349,81.28740692430844,85.43681167587114,82.83431341750368,57.87131630786404,83.11531211650734
cs01847,86.6001284467091,81.26837069484611,68.35259656256942,86.03640967532219,76.8576633375923,85.78177822784689,81.84550035057538
cs01848,87.13492082550977,94.08492950478893,67.38585715614677,90.07877734483662,86.74849187987493,73.33746486268633,71.51279553823139
cs01849,93.99378264606409,91.88099350496307,63.32430540838296,80.64910234122338,86.05648708629363,51.62378741685501,79.7676356304599
cs01850,85.21972299223212,85.61580868859355,93.54605430880385,89.66034685851417,85.33449313362787,86.28624047854113,82.88044698910133
cs01851,91.01669540042717,74.23206552741416,61.113324700817486,86.63226012186163,71.34566370315311,80.62497234534042,59.701805157929584
cs01852,79.96181420811779,72.46329540181927,61.951133733309845,81.80163410773297,70.56558667107073,81.33191608227544,78.38488833847923
cs01853,80.96461040278199,94.22025841289555,62.0095441646674,83.761672371853,85.9964273363001,57.437050143288786,69.21270644999588
cs01854,92.2068643876317,91.09635548216127,61.93315001223284,82.24473788456956,95.15913145909659,59.67668743373227,90.53934743069885
cs01855,82.23560308149887,76.69388502487642,58.98711676619402,90.0047715308351,71.25715012902,69.71354778007635,87.4756337879433
cs01856,83.99825711638738,78.30245051796553,62.593572778461905,81.79493501191943,79.39092857014246,75.47974378539425,68.64836520548019
cs01857,90.12714816161238,94.68703389916705,68.8638825969996,90.92356524323046,99.2891613768534,80.29366286875667,78.36467970849415
cs01858,98.49530107228539,72.13417670482889,67.25770734078965,82.76613872411292,74.53896280910347,56.52987657286431,73.0674908237242
cs01859,93.50057826205078,89.65162538287031,86.83332658000184,86.3994461654215,87.045932888726,85.27277379137222,57.7185462953929
cs01860,84.66009821784436,92.09121442994923,93.80541584343126,88.46928261287232,92.80908838364564,80.97125596278948,88.95465348614016
cs01861,89.45786513996624,86.28019954556291,66.14020680582735,88.90837917062979,94.26346443970951,76.10689667043422,88.14375922649128
cs01862,92.97313844281263,87.63157584962413,68.34459697937477,84.3472192983512,78.43871610987547,86.96552851628152,96.1971236610277
cs01863,99.06985569802625,88.03135754362248,58.14238298449138,80.93653393447309,87.15965148499848,66.26182315106914,77.07459138557849
cs01864,92.19906354745086,79.29678218320979,67.97507587253013,80.32333411996707,87.19696229556439,90.56765660670797,95.10236066786959
cs01865,89.63262583189386,96.12906782297783,82.5238831532365,91.5473054903581,87.89688001144602,76.23578547241956,64.01969548457876
cs01866,90.75908517795708,99.99564583859986,66.32825921452985,86.36937859433344,99.83759832079255,67.53173082109403,82.51787196927681
cs01867,92.30373837350163,77.0189060869057,65.6393392759354,82.9942006856615,85.38265425072504,57.269853192238465,73.85164197578312
cs01868,85.0928820202067,78.75500261848178,70.52658925239821,82.25414050465966,87.14711114490058,76.82813223739217,85.16093951328571
cs01869,84.9722071300011,93.88390317030108,64.39413945937989,81.05347078645913,90.76228425929132,66.95564445963521,90.81594810214769
cs01870,91.28471359559472,89.1075354122203,70.00662417513526,82.22895805055738,93.65332873400854,67.98042197018525,90.44880615010189
cs01871,82.82947136940052,83.38588803274429,66.93272157252116,84.62717183018685,89.18334831248919,73.6199212545934,70.89658979960805
cs01872,84.51971785254104,80.56283153520899,59.03077345022553,84.2841795722466,81.56353113228032,66.64804795461895,81.66182989295285
cs01873,90.07062166902126,87.151534029743,67.98748310575658,84.68539059139889,90.28446581487034,73.5202250136383,77.74922526002797
cs01874,86.5207784628713,83.4061610990059,59.908917581447625,86.59042644587994,86.22066170490713,84.86056977091795,77.43375884469678
cs01875,92.03126329565173,90.75016603489736,67.85294776828033,79.9412855071976,96.78727146750512,49.530022419213495,92.20940181102581
cs01876,88.79458595206985,90.75257044682859,71.53209390155351,82.79332298696262,86.81160970094368,56.56241902137779,83.93898150644809
cs01877,87.27613251060058,84.24569112497215,63.35061174393125,83.84134442650847,85.08037954001244,77.71559606768162,49.18902384027868
cs01878,92.7489006754449,84.02584353117584,62.24597115761551,86.05962816255351,85.71656561075712,55.93105186955938,64.73154307602296
cs01879,82.81084238747044,92.64504836938109,88.64694137363894,90.92832319353786,87.88477102177384,71.9093164090413,81.48706188249182
cs01880,86.14724230593035,86.64963060421414,64.87979784332097,82.24859778390973,77.84873914328209,73.49810205941422,82.95634744763069
cs01881,94.66682809648171,80.41136480226612,92.85958504458222,82.63566220614656,83.29491862115812,84.88084261717754,93.16260298588088
